10.1109/JIOT.2014.2318793,IEEE publishing,add
10.1109/JIOT.492701853723,information management,del
10.1109/JIOT.103317597103,Payloads,add
10.1109/JIOT.680201055788,Videos,add
10.1109/JIOT.538967760023,Speech recognition,add
10.1109/JIOT.442386662182,Communication symbols,add
10.1109/JIOT.955627741300,Cavity resonators,add
10.1109/JIOT.232168833989,Knowledge discovery,add
10.1109/JIOT.213088590915,Natural gas,del
10.1109/JIOT.494574856787,Unmanned aerial vehicles,add
10.1109/JIOT.803397010898,Neurons,del
10.1109/JIOT.227544610425,Data acquisition,add
10.1109/JIOT.845902388066,Yttrium,del
10.1109/JIOT.261365748945,Smart agriculture,del
10.1109/JIOT.478505667531,Task analysis,add
10.1109/JIOT.976346950649,Measurement,add
10.1109/JIOT.599055192233,Power control,del
10.1109/JIOT.030059701412,Computer hacking,add
10.1109/JIOT.476349984940,Relays,add
10.1109/JIOT.795747968786,Lyapunov methods,del
10.1109/JIOT.491454087158,Factory-of-Things (FoT),add
10.1109/JIOT.002432216503,Software reliability,add
10.1109/JIOT.031542479054,Energy loss,add
10.1109/JIOT.673130160901,Magnetic moments,del
10.1109/JIOT.719518299046,Power line communications,add
10.1109/JIOT.695775905354,Semantic Web,del
10.1109/JIOT.464400534540,Adaptive coding,del
10.1109/JIOT.934179761513,Logic gates,add
10.1109/JIOT.168679976446,Power system dynamics,add
10.1109/JIOT.008504307141,Information-centric networking,add
10.1109/JIOT.054068515849,Regression analysis,add
10.1109/JIOT.948364051527,Epilepsy,del
10.1109/JIOT.735094696619,Size measurement,del
10.1109/JIOT.148521155438,Insects,del
10.1109/JIOT.076625397563,Fault trees,add
10.1109/JIOT.680481368868,Smart spaces,add
10.1109/JIOT.390964029881,Partitioning algorithms,add
10.1109/JIOT.002671588378,Interviews,add
10.1109/JIOT.652686508274,Heating systems,del
10.1109/JIOT.139150801417,Optical filters,add
10.1109/JIOT.231798979939,Monte Carlo methods,del
10.1109/JIOT.192163080484,Smart agriculture,del
10.1109/JIOT.110788592239,Intelligent structures,add
10.1109/JIOT.434344475867,Meetings,add
10.1109/JIOT.450831250037,Q-learning,add
10.1109/JIOT.544340238383,Optical network units,del
10.1109/JIOT.437135161069,Heart rate,del
10.1109/JIOT.276783109729,Quantum algorithm,add
10.1109/JIOT.736784566122,Silver,add
10.1109/JIOT.757911737996,Charge pumps,del
10.1109/JIOT.185930265481,Tunneling,add
10.1109/JIOT.346412902100,Tariffs,add
10.1109/JIOT.242017970995,Linear antenna arrays,add
10.1109/JIOT.047113281624,Underwater cables,add
10.1109/JIOT.777288809854,Root cause analysis,add
10.1109/JIOT.028767455148,Batch production systems,del
10.1109/JIOT.880913157454,Phase locked loops,add
10.1109/JIOT.311623301666,Computer peripherals,del
10.1109/JIOT.017383049575,Content distribution networks,del
10.1109/JIOT.049291919170,Edge AI,del
10.1109/JIOT.488995231311,Testing,del
10.1109/JIOT.022074840866,Standardization,add
10.1109/JIOT.525585246832,Meter reading,del
10.1109/JIOT.757243963190,Intelligent systems,del
10.1109/JIOT.755702556040,Magnetic separation,add
10.1109/JIOT.471118320803,Frequency conversion,add
10.1109/JIOT.814851813674,Voltage control,add
10.1109/JIOT.835786784670,Emulation,add
10.1109/JIOT.078795270873,Motion measurement,add
10.1109/JIOT.903859305475,Brightness,add
10.1109/JIOT.357312839797,Ciphers,del
10.1109/JIOT.818948141135,Charge pumps,del
10.1109/JIOT.818111572768,Interconnected systems,add
10.1109/JIOT.964641735361,Fault tolerance,add
10.1109/JIOT.760053273351,Kinetic energy,add
10.1109/JIOT.481713322912,Terminology,del
10.1109/JIOT.422116099840,Perturbation methods,add
10.1109/JIOT.731917311863,Failure analysis,del
10.1109/JIOT.865798897584,Simulated annealing,del
10.1109/JIOT.005664556026,Point-to-multipoint communications,add
10.1109/JIOT.685197151016,Acoustic measurements,add
10.1109/JIOT.887344101015,Natural language processing,add
10.1109/JIOT.325699966562,Routing,del
10.1109/JIOT.591291859363,Telecommunication network reliability,del
10.1109/JIOT.731009471836,Demand side management,del
10.1109/JIOT.092014958698,Channel capacity,add
10.1109/JIOT.721257726252,Information retrieval,del
10.1109/JIOT.982844952230,Reviews,del
10.1109/JIOT.428393992100,Distributed management,del
10.1109/JIOT.063468218311,Interactive systems,add
10.1109/JIOT.756559493078,Mental disorders,del
10.1109/JIOT.514487882829,Environmental factors,del
10.1109/JIOT.283243544199,energy reporting,del
10.1109/JIOT.562061017619,Saturation magnetization,add
10.1109/JIOT.202355122288,Video recording,add
10.1109/JIOT.442743709353,Quadratic programming,add
10.1109/JIOT.741778463019,Collaboration,add
10.1109/JIOT.498166257963,Chemistry,del
10.1109/JIOT.230823521604,Registers,add
10.1109/JIOT.282411173538,Manifold learning,del
10.1109/JIOT.221632586397,Pulse measurements,add
10.1109/JIOT.602238454202,Prognostics and health management,add
10.1109/JIOT.205672428863,Permission,add
10.1109/JIOT.308953692582,Edge computing,add
10.1109/JIOT.340482291063,Deep reinforcement learning,del
10.1109/JIOT.756168460150,Leaching,del
10.1109/JIOT.439193577985,Internet of Things (IoT),del
10.1109/JIOT.007700773392,Microphones,del
10.1109/JIOT.339931822202,Fingerprint recognition,del
10.1109/JIOT.194858724400,Hazardous areas,del
10.1109/JIOT.981061434809,Saturation magnetization,del
10.1109/JIOT.054223403966,In vivo,add
10.1109/JIOT.413962805184,Extraterrestrial phenomena,add
10.1109/JIOT.800628935208,Magnetic circuits,add
10.1109/JIOT.568639420219,Cooperative systems,add
10.1109/JIOT.106129134550,Trajectory optimization,add
10.1109/JIOT.149792173192,Network servers,add
10.1109/JIOT.549665341567,Dielectrics,del
10.1109/JIOT.843655674701,Decorrelation,add
10.1109/JIOT.829378676278,Load modeling,add
10.1109/JIOT.383960917384,Query processing,add
10.1109/JIOT.428769836338,Radio access technologies,del
10.1109/JIOT.210536074196,Limiting,add
10.1109/JIOT.314096237489,Natural languages,del
10.1109/JIOT.592379761329,Particle swarm optimization,add
10.1109/JIOT.266445629057,Service computing,del
10.1109/JIOT.742458518717,Numerical models,del
10.1109/JIOT.315540528509,Distributed ledgers,add
10.1109/JIOT.180470241619,Central Processing Unit,add
10.1109/JIOT.518998547442,Body sensor networks,del
10.1109/JIOT.359535881612,Task analysis,del
10.1109/JIOT.003540518873,Fitting,del
10.1109/JIOT.440083418829,Hardware,add
10.1109/JIOT.768454280811,Stability analysis,add
10.1109/JIOT.565891060459,Closed loop systems,del
10.1109/JIOT.817050654144,Ultra wideband antennas,add
10.1109/JIOT.044111558362,Motion estimation,add
10.1109/JIOT.146252563733,Massive MIMO,add
10.1109/JIOT.576508044342,Narrowband,add
10.1109/JIOT.756899515654,Multi-agent systems,del
10.1109/JIOT.507456728451,Plant diseases,add
10.1109/JIOT.811855025158,Tagging,add
10.1109/JIOT.183230354024,Intelligent control,del
10.1109/JIOT.073126073722,Memory architecture,add
10.1109/JIOT.466037037805,Access protocols,del
10.1109/JIOT.707247952391,Demand side management,add
10.1109/JIOT.517344652001,Unsolicited e-mail,add
10.1109/JIOT.446026296911,Air traffic control,del
10.1109/JIOT.430400361744,Power cables,del
10.1109/JIOT.284866112130,Histopathology,del
10.1109/JIOT.440558591344,Floods,del
10.1109/JIOT.582775533360,Magnetic separation,add
10.1109/JIOT.800877967207,Charge coupled devices,add
10.1109/JIOT.110701827058,Time-domain analysis,add
10.1109/JIOT.378415769887,Optical fiber cables,add
10.1109/JIOT.089448394754,Memory architecture,add
10.1109/JIOT.939420794999,Dedicated short range communication,add
10.1109/JIOT.539518020794,Scalability,del
10.1109/JIOT.254742579546,Biodiversity,del
10.1109/JIOT.938453346459,Ethanol,del
10.1109/JIOT.084723623840,Optical wavelength conversion,add
10.1109/JIOT.530004359621,Symbols,del
10.1109/JIOT.949314692629,System dynamics,add
10.1109/JIOT.415602499785,Estimation error,del
10.1109/JIOT.375445528216,Fuzzy neural networks,add
10.1109/JIOT.079209931375,Batch production systems,del
10.1109/JIOT.634348166128,Impurities,add
10.1109/JIOT.599501420382,Fluctuations,del
10.1109/JIOT.408917896041,Learning (artificial intelligence),add
10.1109/JIOT.242399362458,Impedance matching,add
10.1109/JIOT.217479677877,Information-centric networking,del
10.1109/JIOT.531768495542,Electromagnetic interference,del
10.1109/JIOT.890818859885,Forward error correction,add
10.1109/JIOT.219251348170,Cavity resonators,del
10.1109/JIOT.909836656632,Monte Carlo methods,del
10.1109/JIOT.624847139646,Phishing,add
10.1109/JIOT.295342706288,Scalability,add
10.1109/JIOT.549439677922,Memory architecture,del
10.1109/JIOT.104089983127,Message systems,del
10.1109/JIOT.496571686887,Equivalent circuits,add
10.1109/JIOT.859605728322,Transducers,add
10.1109/JIOT.489161882526,Antenna feeds,del
10.1109/JIOT.875487348935,Speaker recognition,add
10.1109/JIOT.762725208527,Frequency conversion,del
10.1109/JIOT.164446138993,Regulators,add
10.1109/JIOT.379701689987,Adaptive control,del
10.1109/JIOT.278833753789,Wounds,add
10.1109/JIOT.176554739165,Information and communication technology,add
10.1109/JIOT.158904534017,Predator prey systems,del
10.1109/JIOT.896097518491,Electroencephalography,del
10.1109/JIOT.477031902210,Data collection,del
10.1109/JIOT.599212343000,Optical imaging,add
10.1109/JIOT.716607984632,Metals,del
10.1109/JIOT.731039222923,Baseband,del
10.1109/JIOT.588452019253,AWGN channels,del
10.1109/JIOT.827144065871,Remote monitoring,add
10.1109/JIOT.085267110012,Windings,add
10.1109/JIOT.091977113643,Phase noise,add
10.1109/JIOT.030424391668,Training data,del
10.1109/JIOT.286062157897,Reconnaissance,add
10.1109/JIOT.950020802502,Physics,add
10.1109/JIOT.499600504265,Indium phosphide,add
10.1109/JIOT.297476758468,Sonar measurements,del
10.1109/JIOT.542889071931,Algorithms,del
10.1109/JIOT.301914922089,User interfaces,del
10.1109/JIOT.187934748622,Rats,add
10.1109/JIOT.807231090888,Reliability engineering,add
10.1109/JIOT.668280826314,Electronic voting,add
10.1109/JIOT.100908341702,Wires,add
10.1109/JIOT.063843869150,Biological neural networks,add
10.1109/JIOT.189842385230,Speaker recognition,add
10.1109/JIOT.096208070530,Buffer overflows,add
10.1109/JIOT.093141171647,Encoding,del
10.1109/JIOT.883336410931,Residual neural networks,add
10.1109/JIOT.827688423301,Respiratory system,add
10.1109/JIOT.579389900839,Body sensor networks,add
10.1109/JIOT.092833211670,Depression,del
10.1109/JIOT.551261853650,Linear systems,del
10.1109/JIOT.792990708211,Thyroid,add
10.1109/JIOT.710961326315,Switched systems,del
10.1109/JIOT.396837131246,Device-to-device communication,add
10.1109/JIOT.790097640482,Gas detectors,del
10.1109/JIOT.029639453931,Circuits,del
10.1109/JIOT.759449220595,Circuit synthesis,del
10.1109/JIOT.749766532880,Arrhythmia,add
10.1109/JIOT.400316299724,Toy manufacturing industry,add
10.1109/JIOT.752434685082,Acoustic communication (telecommunication),add
10.1109/JIOT.308476193003,Crawlers,del
10.1109/JIOT.208219778506,Chemistry,add
10.1109/JIOT.387823575013,Networked control system,add
10.1109/JIOT.114912150207,Information security,del
10.1109/JIOT.573169729490,Massive MIMO,add
10.1109/JIOT.271739553650,Multimodal sensors,del
10.1109/JIOT.462541739952,Graphene,add
10.1109/JIOT.639908875410,Stochastic systems,add
10.1109/JIOT.359877362953,Reproducibility of results,del
10.1109/JIOT.952212769371,Micromechanical devices,add
10.1109/JIOT.657396640481,Cost function,add
10.1109/JIOT.002467144226,Microsoft Windows,del
10.1109/JIOT.582272143795,Computational modeling,add
10.1109/JIOT.057996450366,Knowledge based systems,del
10.1109/JIOT.577895015444,Antenna radiation patterns,add
10.1109/JIOT.795441663126,Electromagnetic scattering,add
10.1109/JIOT.747107682610,Surface waves,del
10.1109/JIOT.149053457395,wireless channel modeling,del
10.1109/JIOT.165030138416,Electrical products,add
10.1109/JIOT.493048303277,DH-HEMTs,add
10.1109/JIOT.067543758795,Signal analysis,add
10.1109/JIOT.771190877490,Crops,add
10.1109/JIOT.280642100258,US Department of Defense,add
10.1109/JIOT.711988830479,Furnaces,del
10.1109/JIOT.144388220230,Phased arrays,add
10.1109/JIOT.188722314268,Sliding mode control,del
10.1109/JIOT.407697128864,Defect detection,add
10.1109/JIOT.394774398116,Maintenance management,del
10.1109/JIOT.682946119916,Hurricanes,add
10.1109/JIOT.927548836130,Power system reliability,add
10.1109/JIOT.193991361873,Data integration,add
10.1109/JIOT.802650945595,Mobile handsets,add
10.1109/JIOT.014461556947,Cross modal retrieval,del
10.1109/JIOT.244611395089,Information entropy,del
10.1109/JIOT.908390773088,X-ray imaging,add
10.1109/JIOT.990703349345,Rician channels,del
10.1109/JIOT.682683490306,Deep learning,add
10.1109/JIOT.721067813490,Communication networks,add
10.1109/JIOT.242769579229,Animation,add
10.1109/JIOT.002676940728,Wavelength division multiplexing,del
10.1109/JIOT.295411229690,Conferences,add
10.1109/JIOT.117814336344,Optical pulses,del
10.1109/JIOT.659439187310,Global navigation satellite system,add
10.1109/JIOT.845831638708,Smoothing methods,del
10.1109/JIOT.431911046673,Linear antenna arrays,del
10.1109/JIOT.106888065094,Associative memory,add
10.1109/JIOT.316123601025,Unsupervised learning,del
10.1109/JIOT.913037457786,Adaptive coding,del
10.1109/JIOT.497039317693,Licenses,del
10.1109/JIOT.204806052489,Warehousing,del
10.1109/JIOT.299710019001,Multiple signal classification,add
10.1109/JIOT.530448074626,IEEE 802.11ax Standard,add
10.1109/JIOT.945099989177,Phishing,add
10.1109/JIOT.384388966954,Crawlers,del
10.1109/JIOT.831170822458,Bidirectional control,add
10.1109/JIOT.799506684183,Slabs,del
10.1109/JIOT.192688692054,Global navigation satellite system,del
10.1109/JIOT.735998517690,Biological information theory,add
10.1109/JIOT.260365139961,Petroleum,add
10.1109/JIOT.679028518142,Distribution functions,del
10.1109/JIOT.317506377694,Organizations,del
10.1109/JIOT.441301070922,Magnetic devices,add
10.1109/JIOT.094094394838,Business,del
10.1109/JIOT.489202960035,Tires,del
10.1109/JIOT.039346226812,Computer peripherals,del
10.1109/JIOT.848207082672,Blogs,del
10.1109/JIOT.556847611863,Dolphins,add
10.1109/JIOT.458472031200,Phase estimation,del
10.1109/JIOT.032661874945,Training data,add
10.1109/JIOT.325791923898,Aerospace electronics,add
10.1109/JIOT.822122923570,Text to image,add
10.1109/JIOT.872369018389,Fresnel reflection,del
10.1109/JIOT.646533205040,Working environment noise,add
10.1109/JIOT.066577602777,Semantic communication,del
10.1109/JIOT.216030356488,Network topology,del
10.1109/JIOT.807841684782,Quadrotors,add
10.1109/JIOT.077828819661,Laser modes,add
10.1109/JIOT.772041499942,Natural language processing,del
10.1109/JIOT.078667350337,Video recording,add
10.1109/JIOT.041872465672,Amplitude modulation,del
10.1109/JIOT.749052551682,Brain,add
10.1109/JIOT.738285428520,Underwater equipment,add
10.1109/JIOT.103502121207,Checkpointing,add
10.1109/JIOT.525175249818,Greedy algorithms,add
10.1109/JIOT.308341817870,smart cities,del
10.1109/JIOT.923056435393,Software defined networking,add
10.1109/JIOT.236089041322,Cathode ray tubes,del
10.1109/JIOT.106243754286,Speaker recognition,del
10.1109/JIOT.526296022694,Embedded systems,del
10.1109/JIOT.040701496371,Home appliances,add
10.1109/JIOT.563511627857,Servers,add
10.1109/JIOT.762236817787,Reconnaissance,add
10.1109/JIOT.982688599670,Power harmonic filters,add
10.1109/JIOT.770191016873,Gold,del
10.1109/JIOT.714951031091,System dynamics,add
10.1109/JIOT.612567346329,Shock waves,del
10.1109/JIOT.285585642453,Dispersion,add
10.1109/JIOT.502184488810,Materials handling,add
10.1109/JIOT.325460806167,Leaching,add
10.1109/JIOT.473447088004,Database systems,add
10.1109/JIOT.237840646897,Radar antennas,del
10.1109/JIOT.871139635355,Peak to average power ratio,del
10.1109/JIOT.910655567775,Printed circuits,add
10.1109/JIOT.015161847365,Signal sampling,add
10.1109/JIOT.099175783724,Biological neural networks,add
10.1109/JIOT.710490744767,Saliency detection,add
10.1109/JIOT.181870378824,Codecs,add
10.1109/JIOT.669895891290,NP-hard problem,add
10.1109/JIOT.476045483771,Transducers,add
10.1109/JIOT.820544682656,Electricity,del
10.1109/JIOT.632308251650,Tactile Internet,del
10.1109/JIOT.189877046653,Personnel,del
10.1109/JIOT.378909745152,Reconfigurable intelligent surfaces,del
10.1109/JIOT.474195889411,Vehicle-to-everything,del
10.1109/JIOT.971942675647,Petri nets,del
10.1109/JIOT.106187837964,Prediction methods,del
10.1109/JIOT.372790539907,Laser theory,del
10.1109/JIOT.541804751541,Probability,del
10.1109/JIOT.868268530150,C-band,del
10.1109/JIOT.629618853806,Materials,add
10.1109/JIOT.619281808032,IP networks,add
10.1109/JIOT.355349449251,Gender issues,add
10.1109/JIOT.290316456025,Distribution networks,del
10.1109/JIOT.675048190783,Linux,add
10.1109/JIOT.232097048870,Receiving antennas,del
10.1109/JIOT.336005981719,Stability analysis,add
10.1109/JIOT.823990401659,Ventilation,add
10.1109/JIOT.526363656954,Adaptive coding,add
10.1109/JIOT.628516803605,Transactive energy,add
10.1109/JIOT.226962636823,Directive antennas,del
10.1109/JIOT.979096766152,Saliency detection,del
10.1109/JIOT.673774482838,Silicon carbide,add
10.1109/JIOT.101852766921,Battery management systems,del
10.1109/JIOT.810284737333,Cloud computing,del
10.1109/JIOT.196912315621,System testing,del
10.1109/JIOT.840808055590,Headphones,del
10.1109/JIOT.811400509250,Factory-of-Things (FoT),del
10.1109/JIOT.204079132686,Battery management systems,del
10.1109/JIOT.683454966585,Computer peripherals,del
10.1109/JIOT.117551390252,Decision making,add
10.1109/JIOT.550856563823,Acoustic measurements,del
10.1109/JIOT.843113674748,Electric potential,add
10.1109/JIOT.564055971257,Industrial communication,del
10.1109/JIOT.979369817012,Gaussian processes,del
10.1109/JIOT.939815526547,Physical layer,add
10.1109/JIOT.152958368138,Finite element analysis,del
10.1109/JIOT.593341363908,Power system restoration,del
10.1109/JIOT.063793776948,Ports (computers),add
10.1109/JIOT.002072742532,Videos,add
10.1109/JIOT.540048253491,Optical attenuators,del
10.1109/JIOT.918685830416,Near field communication,del
10.1109/JIOT.057346014663,Boundary conditions,add
10.1109/JIOT.893885308747,Pattern matching,add
10.1109/JIOT.437617004587,Signal reconstruction,del
10.1109/JIOT.091619155647,Power distribution,add
10.1109/JIOT.612574252761,Furnaces,add
10.1109/JIOT.824838737393,energy efficient,add
10.1109/JIOT.181860406777,IEEE 802.11 Standard,add
10.1109/JIOT.220621150026,Sensor fusion,del
10.1109/JIOT.968719925266,Degradation,add
10.1109/JIOT.460135839699,Marine engineering,del
10.1109/JIOT.718168249157,Distributed computing,del
10.1109/JIOT.633749054222,Kinetic energy,del
10.1109/JIOT.360629939756,Stability criteria,del
10.1109/JIOT.068132793752,Output feedback,del
10.1109/JIOT.263335970387,Electronic mail,del
10.1109/JIOT.443247260250,Portals,add
10.1109/JIOT.602594706400,Ethics,del
10.1109/JIOT.985932381918,Self-service,del
10.1109/JIOT.412135027863,Greenhouses,add
10.1109/JIOT.323305255447,Memory architecture,del
10.1109/JIOT.781780730157,Predictive models,add
10.1109/JIOT.157668426340,Reflection,del
10.1109/JIOT.280471057314,Data mining,add
10.1109/JIOT.575163308933,Autoregressive processes,add
10.1109/JIOT.419492264682,Manifolds,add
10.1109/JIOT.845982937292,Particle swarm optimization,del
10.1109/JIOT.380191163752,Trust management,del
10.1109/JIOT.700542411123,Knowledge discovery,del
10.1109/JIOT.881508517640,Lesions,del
10.1109/JIOT.003325004416,Tagging,del
10.1109/JIOT.538628846557,Taxonomy,del
10.1109/JIOT.578071504314,Microscopy,del
10.1109/JIOT.648392299094,Orbits,del
10.1109/JIOT.917080252492,Nickel,add
10.1109/JIOT.815783471639,Mouth,add
10.1109/JIOT.855903454219,Clutter,add
10.1109/JIOT.211144813373,Vibrations,add
10.1109/JIOT.749768548848,Manipulators,add
10.1109/JIOT.505122039491,Geophysical measurements,del
10.1109/JIOT.909988188865,Optical fiber networks,add
10.1109/JIOT.245517894397,Mental health,add
10.1109/JIOT.347389453360,Static analysis,add
10.1109/JIOT.767680546967,Galois fields,add
10.1109/JIOT.484616409237,Semantic segmentation,add
10.1109/JIOT.499962537618,YOLO,del
10.1109/JIOT.852452545280,Time-varying channels,del
10.1109/JIOT.913855538742,Printed circuits,del
10.1109/JIOT.040782418516,Epidemics,add
10.1109/JIOT.134739255498,Functional near-infrared spectroscopy,add
10.1109/JIOT.257372046618,Reinforcement learning,add
10.1109/JIOT.771263234736,Harmonic analysis,add
10.1109/JIOT.905787465866,Vehicle-to-everything,add
10.1109/JIOT.634725147129,Deep reinforcement learning,add
10.1109/JIOT.733370634668,Data security,del
10.1109/JIOT.950631465831,Battery management systems,add
10.1109/JIOT.826468721176,machine-type connectivity,del
10.1109/JIOT.352521845733,Pain,add
10.1109/JIOT.947557676433,Magnetic fields,del
10.1109/JIOT.785727692493,Internet-of-Things (IoT),del
10.1109/JIOT.500457055457,IEEE 802.15 Standards,add
10.1109/JIOT.164206848117,Global navigation satellite system,add
10.1109/JIOT.050925376732,Marine navigation,del
10.1109/JIOT.265491692030,Blood pressure,del
10.1109/JIOT.347255032978,DSL,add
10.1109/JIOT.851242505952,Electronic commerce,add
10.1109/JIOT.269292322516,Convection,add
10.1109/JIOT.967321377323,Optical network units,add
10.1109/JIOT.971163299264,Biomedical optical imaging,add
10.1109/JIOT.007662848345,Reconstruction algorithms,add
10.1109/JIOT.159260572351,Recurrent neural networks,del
10.1109/JIOT.879929598228,Optical beams,del
10.1109/JIOT.863972579870,Simulation,del
10.1109/JIOT.132870636378,Device-to-device (D2D) communications,del
10.1109/JIOT.919569250472,Superluminescent diodes,del
10.1109/JIOT.721562232033,Impurities,add
10.1109/JIOT.332233703267,Unsolicited e-mail,add
10.1109/JIOT.317189622459,Object oriented modeling,del
10.1109/JIOT.747710606358,Memory,add
10.1109/JIOT.654835080539,Information entropy,del
10.1109/JIOT.167730119523,Erbium,add
10.1109/JIOT.521327948163,Sharing economy,add
10.1109/JIOT.678884908674,Hypertension,add
10.1109/JIOT.880553105794,Mobile handsets,del
10.1109/JIOT.760157321401,Transcoding,del
10.1109/JIOT.416318126162,Working environment noise,del
10.1109/JIOT.184976382241,Point cloud compression,del
10.1109/JIOT.740208656044,Public infrastructure,del
10.1109/JIOT.483304504423,PSNR,del
10.1109/JIOT.571691484482,Virtual private networks,add
10.1109/JIOT.194151739789,Power system control,add
10.1109/JIOT.798962331160,Image communication,del
10.1109/JIOT.422588453113,Resistance heating,del
10.1109/JIOT.045563907801,Pollution,del
10.1109/JIOT.947677405932,Chaos,add
10.1109/JIOT.549530278626,Ensemble learning,add
10.1109/JIOT.218738588529,Slabs,del
10.1109/JIOT.283648061904,Mirrors,add
10.1109/JIOT.889097783469,Magnetic devices,add
10.1109/JIOT.156271152424,Scattering parameters,del
10.1109/JIOT.652749114994,Productivity,add
10.1109/JIOT.492426365106,Ultra-dense networks,del
10.1109/JIOT.475976719985,Instruction sets,add
10.1109/JIOT.645990422899,Target tracking,add
10.1109/JIOT.396953350148,Training,del
10.1109/JIOT.536787411260,Database systems,del
10.1109/JIOT.907281514738,Simulated annealing,add
10.1109/JIOT.290648629747,Underwater navigation,del
10.1109/JIOT.986661748914,Sustainable development,add
10.1109/JIOT.357806914638,Pediatrics,del
10.1109/JIOT.776992227537,UHF measurements,add
10.1109/JIOT.806407426317,Pollution,add
10.1109/JIOT.441704250883,Unsolicited e-mail,del
10.1109/JIOT.251873478816,Battery management systems,del
10.1109/JIOT.051924803298,Random access memory,del
10.1109/JIOT.142241778708,DC motors,del
10.1109/JIOT.273365066422,Random forests,del
10.1109/JIOT.873353429786,Magnetic anisotropy,del
10.1109/JIOT.785460902394,Viruses (medical),del
10.1109/JIOT.750332259282,Insects,add
10.1109/JIOT.262530225939,X reality,add
10.1109/JIOT.932020751966,Software as a service,add
10.1109/JIOT.297989496561,Information-centric networking,add
10.1109/JIOT.387201021548,Thermal factors,add
10.1109/JIOT.535004023294,Handheld computers,add
10.1109/JIOT.333977969458,Deep reinforcement learning,add
10.1109/JIOT.878138163824,Low earth orbit satellites,add
10.1109/JIOT.361717204266,Phase shifters,del
10.1109/JIOT.517200228873,Permittivity measurement,add
10.1109/JIOT.146816776365,Checkpointing,del
10.1109/JIOT.170269975920,Ambient intelligence,add
10.1109/JIOT.707389747232,Patch antennas,del
10.1109/JIOT.682606873340,Linear antenna arrays,del
10.1109/JIOT.355356525858,Thyroid,add
10.1109/JIOT.242402414923,Fluctuations,add
10.1109/JIOT.604027841441,Fuzzing,del
10.1109/JIOT.767216461748,Unsupervised learning,del
10.1109/JIOT.120350473380,Warehousing,del
10.1109/JIOT.178567219196,Underwater navigation,add
10.1109/JIOT.592005462182,Computer peripherals,del
10.1109/JIOT.747129885788,Low power electronics,add
10.1109/JIOT.199703262760,Time-frequency analysis,add
10.1109/JIOT.481022270900,Object recognitoin,del
10.1109/JIOT.334891281445,Digital signatures,add
10.1109/JIOT.670547823960,Global navigation satellite system,add
10.1109/JIOT.361261837566,Adaptive control,add
10.1109/JIOT.064231721244,Flowmeters,del
10.1109/JIOT.983349001694,Electromagnetic interference,del
10.1109/JIOT.343165303833,Petri nets,del
10.1109/JIOT.095708041557,Load modeling,del
10.1109/JIOT.505679148633,DSL,del
10.1109/JIOT.985191238746,Capacitance,add
10.1109/JIOT.031579141155,Hybrid electric vehicles,add
10.1109/JIOT.046487124389,Energy measurement,del
10.1109/JIOT.733328378255,Sustainable development,add
10.1109/JIOT.481852647462,ISO Standards,del
10.1109/JIOT.312302281527,Charging stations,del
10.1109/JIOT.873916880898,Voice activity detection,del
10.1109/JIOT.136260266172,Integer programming,del
10.1109/JIOT.380145491128,Physical layer,add
10.1109/JIOT.904402504052,Acoustic emission,add
10.1109/JIOT.750214234003,Licenses,del
10.1109/JIOT.591051759157,Materials,del
10.1109/JIOT.987335419161,Data visualization,del
10.1109/JIOT.060794710311,Maintenance,del
10.1109/JIOT.541364324349,Power transformer insulation,del
10.1109/JIOT.862745748519,Gallium,add
10.1109/JIOT.467454453346,Data protection,del
10.1109/JIOT.895791360654,Solar power generation,add
10.1109/JIOT.760383945482,HEMTs,del
10.1109/JIOT.885691718870,Wide area networks,del
10.1109/JIOT.411148850217,Power harmonic filters,add
10.1109/JIOT.966932166530,Spinning,del
10.1109/JIOT.567219139497,Forecasting,del
10.1109/JIOT.231836882753,Thermal analysis,add
10.1109/JIOT.074332369461,Fuzzy neural networks,del
10.1109/JIOT.282165955565,Natural languages,add
10.1109/JIOT.194340311200,Array signal processing,del
10.1109/JIOT.269254836272,Point cloud compression,add
10.1109/JIOT.796429650357,Environmental factors,add
10.1109/JIOT.873413717427,Biomedical equipment,add
10.1109/JIOT.830832349458,Underwater cables,del
10.1109/JIOT.791599931733,Antenna feeds,add
10.1109/JIOT.667248039205,Loaded antennas,add
10.1109/JIOT.062044246432,Mobile video,add
10.1109/JIOT.551115944787,Environmental management,del
10.1109/JIOT.540914951972,Outsourcing,add
10.1109/JIOT.883469136000,Space-air-ground integrated networks,del
10.1109/JIOT.956173302013,Low earth orbit satellites,add
10.1109/JIOT.678271642890,Dead reckoning,add
10.1109/JIOT.497769601983,Emergency services,add
10.1109/JIOT.391099471458,Media,add
10.1109/JIOT.289674710856,Data communications,del
10.1109/JIOT.950350616319,Autonomous robots,del
10.1109/JIOT.752798579643,Speech,del
10.1109/JIOT.543148903889,Transactive energy,del
10.1109/JIOT.861305121009,Environmental monitoring,add
10.1109/JIOT.679679346844,Power conversion,add
10.1109/JIOT.583133220465,green,add
10.1109/JIOT.393326792343,Telecommunication network reliability,del
10.1109/JIOT.230338060931,Databases,del
10.1109/JIOT.255128238328,Trust management,del
10.1109/JIOT.978694982013,Diffusion processes,add
10.1109/JIOT.021035712275,Distributed processing,del
